genes	logFC	logCPM	F	PValue	FDR
1630	AVPR1A	-0.0404495170614328	4.21086164770992	0.0228357243671898	0.88276004821549	0.996086898532949
8600	MAGIX	0.0328495736063378	4.54404437360997	0.0218106450179749	0.882767216756846	0.996086898532949
13268	SDCCAG8	0.0138015603953169	6.61732570020858	0.0217572315003949	0.882909808911327	0.996129693457309
3837	CSTF1	0.0197696718609954	6.08971011950501	0.0284750361926652	0.882992546023667	0.996129693457309
15403	TMEM105	0.0388662119837231	4.50385744157478	0.0217211581020889	0.883006211280474	0.996129693457309
13150	SARDH	0.048410040630321	4.16772579363458	0.0254595650716057	0.883092460829637	0.996129693457309
1889	BORCS6	0.0791026569930468	4.16525925839212	0.0605270087653158	0.883092477175405	0.996129693457309
8001	KPNA1	0.0380359901665183	5.8557540207911	0.0904610728525079	0.883276765519936	0.996241655756411
6336	GPANK1	0.0418960648710166	4.21130072583029	0.0215972266078079	0.883338029951409	0.996241655756411
11816	PRKCSH	0.0416334711393804	5.79269313720298	0.107667806270522	0.883364154204225	0.996241655756411
13378	SEPT2	0.0113794908819639	8.05112966587574	0.0215201845406991	0.883544795662669	0.996349975754347
14829	SYNJ2BP-COX16	-0.015497637032551	6.96675008143294	0.0215088823782088	0.883575160222443	0.996349975754347
11545	POM121C	-0.0255848634394211	5.43117307044352	0.0292465620521816	0.883782306442692	0.99650177666409
12618	RHBG	-0.0285250475846563	4.71250613588351	0.0214160939900978	0.883824755649805	0.99650177666409
10025	NOP56	-0.0150036935698948	7.45661299382597	0.0213513591123585	0.883999215998113	0.996529172301582
16059	TSPAN18	0.0443423451319146	4.46295918073656	0.0213415559432606	0.884025659057636	0.996529172301582
5686	FLG2	-0.0343138953398106	4.56664171708928	0.0213351043153534	0.884043065057895	0.996529172301582
9524	MYO19	0.0203568789297157	5.51840002287819	0.021606209319671	0.884155289300875	0.996529172301582
15283	TIMELESS	0.0333235118263897	4.75703436695438	0.0212903995388056	0.884163749058355	0.996529172301582
17236	ZNF264	-0.0180093892991323	6.16583659328483	0.0211796318331629	0.884463333801897	0.996529172301582
575	ADGRE2	0.0308366076395021	4.96367627544302	0.0211506192652867	0.884541933972039	0.996529172301582
4524	DPH5	-0.0156879506638641	6.18313573777259	0.0211440097329521	0.884559848060977	0.996529172301582
14695	STT3A	0.0198797988038614	7.35054957221424	0.0505198233785601	0.884739013364947	0.996529172301582
13236	SCNN1A	-0.0309573551356117	4.7864933917878	0.0210102684287064	0.88492294886381	0.996529172301582
13590	SIAE	-0.0151815893773155	6.29396394967971	0.021004764591756	0.884937916745465	0.996529172301582
408	ACIN1	0.0131832493432758	7.23391504704812	0.0209780906740304	0.885010485804564	0.996529172301582
6365	GPM6A	0.00920971586151831	10.048612954856	0.0209339075793506	0.885130794050576	0.996529172301582
17585	ZNF774	0.0224882054960727	5.43620478079347	0.0209302724843829	0.885140697992268	0.996529172301582
12720	RND1	-0.0218997216446394	5.28490774286669	0.0209092043386609	0.885198116183896	0.996529172301582
15526	TMEM225B	-0.0482400872478898	4.03736276128903	0.0259078366445823	0.885206731373714	0.996529172301582
14902	TAF7L	-0.0461140512409248	4.03565039743982	0.0256103299498394	0.885206731720593	0.996529172301582
6047	GCK	-0.0441192304437931	4.03451429334159	0.0241105272440817	0.885206732981459	0.996529172301582
11786	PRH1	-0.073542676042585	4.03215519363825	0.050977762431133	0.885206780666582	0.996529172301582
12543	RFC1	0.0198702143176944	7.94778305158435	0.0208883353619651	0.885255020694594	0.996529172301582
14265	SON	-0.0112893261004349	8.91340829911536	0.0208537246139336	0.885349459618111	0.996529172301582
7649	KATNB1	0.0247766569639839	5.09359405193032	0.0207540399531821	0.885621907269179	0.996529172301582
4731	EEF1E1	-0.0162845801569688	6.77950174668683	0.0207309350235626	0.885685150532004	0.996529172301582
16470	USP2	-0.0282091491202635	4.9965532740315	0.020725232494154	0.885700765141312	0.996529172301582
10583	OSER1	0.020073963984359	6.21206810381482	0.0207105051566141	0.885741101538425	0.996529172301582
7574	IVD	0.0152082575189868	6.95317774882647	0.0206972577925519	0.885777396976428	0.996529172301582
15870	TRAPPC10	-0.0418901677508734	4.53533434463104	0.0296881846877599	0.885973730973547	0.996529172301582
11271	PKN1	-0.0350131130391269	4.58222967174293	0.0206254069730712	0.885974462419215	0.996529172301582
12951	RPS4X	0.0178367851530068	11.2468515631756	0.0205672949869769	0.886134102750934	0.996529172301582
11491	POLA1	-0.0351645149491052	4.48482473044886	0.0205468518128672	0.886190317232709	0.996529172301582
10985	PDZD2	-0.0303616133222856	4.54132779222527	0.0205387810053064	0.886212518135193	0.996529172301582
13943	SLC4A1AP	0.0168588589305014	6.00881011649784	0.0205115283248841	0.886287516796803	0.996529172301582
506	ADAM22	-0.0339972886328531	4.48496685598495	0.0205026575069063	0.886311940024045	0.996529172301582
1890	BORCS7	0.0152945672662863	6.6528323629317	0.0204814465167166	0.886370360211662	0.996529172301582
6378	GPR137B	0.0361405832453405	4.65290016855085	0.0204768502510355	0.886383023506288	0.996529172301582
1249	ARHGAP24	0.0371959398414918	3.95887257496317	0.0289587787953112	0.886396139797773	0.996529172301582
3221	CHRNA10	0.0450372233620794	3.95805667674521	0.0341177273619155	0.886396159107511	0.996529172301582
12818	ROBO4	0.0493114578238888	3.96087012432243	0.0358309617520668	0.886396165225584	0.996529172301582
1453	ASPRV1	0.0535929753793278	3.95959460950169	0.0371162195288362	0.886396174082288	0.996529172301582
5493	FBXL14	0.0520338547442136	3.95929202647175	0.03693151514095	0.886396177178365	0.996529172301582
8404	LRRC39	0.0593812652286361	3.95907124548632	0.043629394821525	0.886396190171475	0.996529172301582
17610	ZNF804A	0.0668841998155035	3.96039670102072	0.0474545942923008	0.886396196325333	0.996529172301582
170	AC008764.4	0.0713251466910088	3.96085325442532	0.0546810314629413	0.886396205618125	0.996529172301582
7413	INSL3	0.0645103006824129	3.96276215822425	0.0411242964165212	0.886396255077892	0.996529172301582
57	ABCC9	0.0254763329634966	5.00159298270117	0.0204282099034925	0.886517122825512	0.996529172301582
984	ANKIB1	-0.0173834739762212	5.89183376521938	0.0204159804877298	0.88655086441673	0.996529172301582
5908	GAB1	-0.0310475512788949	4.7537297037351	0.0204073707967449	0.886574625186486	0.996529172301582
11399	PLPP5	0.0209883319606021	5.51836725014046	0.0203950753364276	0.886608566703299	0.996529172301582
9740	NDUFA7	0.0122869262823188	8.36270369232308	0.0203742508169455	0.886666076443089	0.996529194648545
17126	ZKSCAN8	-0.0324373015505016	4.43576771224487	0.0203377003171839	0.886767088179514	0.996578105971454
1816	BICD1	0.0244105659215565	5.29191354266221	0.0202823950377101	0.886920107294544	0.996685454771062
7481	IRF2BP2	0.021492340754548	6.33670534871559	0.0201608480367152	0.887257154345948	0.99696155633235
17695	ZSWIM3	0.0416072268956573	4.09932132834687	0.0232102809517962	0.887280831287594	0.99696155633235
10538	OR7G2	0.0303553086171901	4.730950709891	0.0200693893475872	0.887511451203622	0.997132542390598
15830	TPRG1	-0.0348764712894541	4.2940840848328	0.0200244475939796	0.88763662637743	0.997132542390598
11688	PPP1R42	0.0270618065798148	5.06133897513138	0.0200187596557819	0.887652479065013	0.997132542390598
6256	GNE	0.0237294327277904	5.25933794958139	0.0200149475449082	0.887663104974577	0.997132542390598
9919	NIT1	0.019264082057028	5.51619021486327	0.0199604441174218	0.887815141318123	0.997238702670318
14112	SMIM19	0.0203472612919002	5.69978325706661	0.0198973624368505	0.887991371138804	0.997351681377497
4291	DHRS4	-0.0282038637251512	4.90382532202287	0.0198832635279702	0.888030797875867	0.997351681377497
9755	NDUFB2	-0.0141199382204016	8.97550397080233	0.0198214833459545	0.888203730733929	0.997422845900867
8846	MED11	-0.0150749746076226	6.25058294097709	0.0197403387869991	0.888431285804995	0.997422845900867
8920	METTL18	-0.029745374871834	4.71137925660304	0.0239799623529323	0.88845210317156	0.997422845900867
12231	RAB40B	0.0290587315172207	4.76744771455917	0.0197316511813129	0.888455676851156	0.997422845900867
2053	C14orf178	0.0451172745240378	4.2425280083294	0.024628755737469	0.888474767188393	0.997422845900867
829	AL365214.3	0.0513655431110595	4.24225665132235	0.0306014221687425	0.888474774972019	0.997422845900867
15786	TOR4A	0.0407021334934208	4.16769212521939	0.0196985680190106	0.88854861025739	0.997422845900867
16639	VPS72	0.0229621061486501	5.26157488200432	0.0196964746895764	0.888554493273404	0.997422845900867
2291	C7orf26	0.0313335895576224	4.57525092999521	0.0196639558368509	0.888645924037755	0.997460885013951
732	AKAP10	-0.0296513910610853	4.85805066004392	0.0226538929816774	0.888827573301872	0.997582945548409
5874	FXR1	0.0144116521035508	6.84623208036251	0.0195750410854301	0.888896313144653	0.997582945548409
8203	LGR4	0.0314587913798803	4.67313811923435	0.0195600833401555	0.888938491962447	0.997582945548409
8450	LRRK1	0.014044249829282	6.67885621837391	0.0195428609186306	0.888987077233641	0.997582945548409
5428	FAM91A1	-0.0232796907098743	5.00512486249548	0.0195232518288918	0.889042421993298	0.997582945548409
17100	ZFYVE26	-0.0220717472924028	5.38486688231083	0.0194748000771407	0.889179294021117	0.997664096399044
8013	KRBOX4	0.0220879274336449	5.20376343754138	0.019453558886718	0.889239353287194	0.997664096399044
11532	POLR2M	0.0277603474096134	4.77319464741663	0.0194365713898373	0.889287409337812	0.997664096399044
11293	PLA2G4C	-0.0149268154434996	6.53517767358761	0.0193617823269018	0.889499235717642	0.997762529288957
15542	TMEM245	-0.0172167493463993	6.79276808049842	0.0350674340680702	0.889600501075442	0.997762529288957
3082	CES2	0.0186449866198008	5.64352813093813	0.0192709208618736	0.889757146189852	0.997762529288957
1198	APPL1	0.0222702396037908	6.34634759753269	0.0418732129071372	0.889780813983718	0.997762529288957
14102	SMIM10L2A	0.0566659800944442	4.03217665624712	0.0339225438800578	0.889812435321334	0.997762529288957
11254	PJVK	0.0697998347790153	4.03295848484655	0.0392033039664066	0.889812442303367	0.997762529288957
5374	FAM241B	0.0558603862387832	4.02960726777639	0.0311882255720338	0.889812444198778	0.997762529288957
4587	DTL	-0.0399013409542669	4.10616502752481	0.0192433117329799	0.889835637491519	0.997762529288957
12676	RINT1	-0.0373332769947342	5.1673292002323	0.0554699729779677	0.890347390588906	0.998271776744379
9231	MRPL24	0.0153095803321247	7.41917940771287	0.0189411555608237	0.890698431218926	0.998494313006689
4715	EDF1	-0.012562409456761	8.74100023534231	0.0189365967661109	0.890711502160223	0.998494313006689
9192	MRAS	0.0274467061739876	4.6188358795245	0.0189054267569274	0.890800915562578	0.998494313006689
3440	CNBP	-0.0120736097194777	8.46409778567367	0.0188967954356578	0.890825688402425	0.998494313006689
11468	PNPLA4	-0.0583931620906838	4.0231685406488	0.0340080610700525	0.891059766868936	0.998494313006689
2088	C17orf53	-0.0470192661871161	4.01422235146444	0.0277809692627363	0.891059804216861	0.998494313006689
7741	KCNQ4	-0.0669885751603845	4.0204652847513	0.0403236286615095	0.891059826112197	0.998494313006689
5301	FAM177B	-0.0949123708257077	4.02027624665195	0.0535181203216688	0.8910598282928	0.998494313006689
2015	C11orf58	-0.0138588162866403	8.44987602091916	0.0342440085249134	0.891064297213596	0.998494313006689
9610	NALCN	-0.0380552341010392	4.32646509933818	0.0187471634772128	0.891256068363026	0.998603018118488
7447	IPO9	-0.0177886090920762	6.81598872112309	0.0366310809121864	0.891276525516969	0.998603018118488
8157	LDLRAD3	0.0232173109920971	5.26375797825885	0.0186995141437912	0.891393487201683	0.998629984943465
12518	RELN	0.0380916052162637	4.21080071556577	0.0186917775227813	0.891415816143431	0.998629984943465
11834	PRMT5	-0.0201386828997346	5.54257838728349	0.0186107308948682	0.891650011314346	0.998776505814852
15585	TMEM45A	0.0169872399883521	6.10438419970842	0.0185987140741376	0.891684779729881	0.998776505814852
6623	H3F3A	0.0166116880975835	10.3522776391456	0.0185867299759778	0.891719464866196	0.998776505814852
10131	NR2F2	0.0202722727676292	5.60964303053332	0.0185228520930542	0.891904536755232	0.998919250508186
13292	SEC13	0.013601314498069	7.41013584502269	0.0184993493584398	0.891972712462746	0.998931063304642
7036	HS1BP3	0.0253881976127964	5.19449109647286	0.0184425302401619	0.892137713339422	0.999014923659011
273	AC073508.2	-0.0327023066072418	4.33292268860058	0.0183749558403655	0.892334284601604	0.999014923659011
4267	DGKE	0.0312583040179888	4.747963285471	0.0230120324341846	0.892454429802401	0.999014923659011
3605	COPZ1	0.0149515768019043	7.74043839207255	0.032134656976602	0.892469241744957	0.999014923659011
11080	PGM2L1	-0.0270584269099926	5.02736786177867	0.0183259872720338	0.892476962376914	0.999014923659011
1459	ASTN2	0.0162453677212133	6.31727451400872	0.0182788393736492	0.892614518898543	0.999014923659011
16089	TSTA3	-0.0226442789997071	5.14961643025644	0.0182634680981865	0.892659404463017	0.999014923659011
6340	GPATCH1	-0.0256184370665304	5.10217559024993	0.0228135248994225	0.892772384498836	0.999014923659011
4292	DHRS4L2	-0.0252831074248902	5.05535029759582	0.0182121402925095	0.892809425988786	0.999014923659011
12940	RPS23	-0.0163186759485027	12.1817651363962	0.0182039420801645	0.892833407751307	0.999014923659011
9658	NBPF14	-0.0139425716001354	7.36244493979121	0.018175864878556	0.892915582079664	0.999014923659011
62	ABCE1	0.0199996816017636	5.71834030843233	0.0181732402444497	0.89292326697159	0.999014923659011
4177	DDX23	0.0182825534534806	5.83389098743638	0.0181561343613499	0.892973366606772	0.999014923659011
108	AC001226.2	-0.0398717221025276	4.29710985416807	0.0181495624474893	0.892992620788829	0.999014923659011
6812	HIST1H1C	0.0198281312663416	7.00819993764669	0.0181450393194033	0.893005874566433	0.999014923659011
8461	LRTM1	0.0283302253592945	4.71438277149386	0.0181418029241476	0.893015358961258	0.999014923659011
13240	SCO1	-0.0157693547514208	5.87394240457862	0.0181222361246343	0.893072718661274	0.999014923659011
17376	ZNF501	0.0364450577540699	4.21345913275628	0.0181097980808013	0.893109196942962	0.999014923659011
5333	FAM206A	0.0153892377424286	6.04911679069528	0.0180984036928241	0.893142625588075	0.999014923659011
17301	ZNF383	0.0222916736671999	6.06055395754949	0.0432460797895619	0.893284109791926	0.999108708164488
7096	HSPA9	-0.018162860006931	7.44648762130765	0.0178924712709149	0.893748643276783	0.999355074585039
14866	TAB2	-0.0226348923427429	5.05806279620721	0.0178556253477726	0.893857447193048	0.999355074585039
4672	E2F8	0.0407440599184447	4.09940795194622	0.017790557156463	0.894049869325317	0.999355074585039
9132	MOGS	0.0252058189565354	5.00382924838596	0.0177543558886341	0.89415708018693	0.999355074585039
10240	NUDT10	0.0350544283603667	4.36216891409737	0.0176873651042044	0.89435576872025	0.999355074585039
5260	FAM135B	0.0605125648953065	4.17958956274009	0.0410331371829573	0.894484363383787	0.999355074585039
14650	STK3	-0.0140180941981662	5.97947930838823	0.0176183976840136	0.894560720259162	0.999355074585039
16716	WDR20	0.0215539120436575	5.22943882570683	0.0176177539212376	0.894562635260229	0.999355074585039
127	AC004997.1	0.0315428499525635	4.47785082867567	0.0175048591174753	0.894899015831577	0.999355074585039
12699	RMC1	0.0305439761885985	4.51749171545288	0.0175042308297315	0.894900890957194	0.999355074585039
9769	NDUFS4	-0.0112936393684626	7.76226039641178	0.0174967362998488	0.89492326103283	0.999355074585039
4316	DIAPH2	-0.0297138877443955	4.74376212066465	0.017493903782311	0.894931716952895	0.999355074585039
6059	GCOM1	-0.0347930082617405	4.05312361824222	0.0174839079665273	0.894961563049174	0.999355074585039
3766	CRX	-0.018378966770242	5.62486393483345	0.017469435643178	0.895004790754352	0.999355074585039
9256	MRPL51	-0.0125956652741846	8.31142083637551	0.0174556484415355	0.895045989004389	0.999355074585039
17647	ZNF90	0.013470042588745	7.7416725241665	0.0174509538417863	0.895060020958797	0.999355074585039
4831	EIF3M	0.0130731147320526	7.39229788500738	0.0174385137352167	0.89509721318628	0.999355074585039
11549	POMP	0.0126883174942145	8.77779045567474	0.0173925513608318	0.895234744250806	0.999355074585039
7091	HSPA4	-0.0176764297091261	7.39455376352705	0.0378250542391432	0.895391945187538	0.999355074585039
4875	ELMO2	-0.0234494264064634	5.16428737804259	0.017307831906654	0.895488731691422	0.999355074585039
9387	MTHFD1	0.0184212028994316	7.92482247656832	0.0172343978519729	0.895709397854866	0.999355074585039
17092	ZFR	-0.0111554502074817	7.62419752184333	0.0172342129602308	0.895709954049553	0.999355074585039
1679	BABAM1	-0.0152816451173645	6.06777055689492	0.017231512400921	0.895718078266923	0.999355074585039
927	AMFR	-0.0129092876134509	6.91206505889032	0.0172257994206332	0.895735267024068	0.999355074585039
